Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
1.90833257, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.589367037e-08, 15, 0.0000000420322410, 0.0003117332384866, -0.0000000229804934, 0.0000000559482383, 0.0002231760382855, -0.0000000329284671, 47.0351106, 7756896.065, 223.054279865, 1542.68942845, 222.2503592038636384, -0.0000001027515132, -18.9206130904908285, 222.2503592038636384, -0.0000001027515132, -18.9206130904908285, 223.0542832091329615, -0.0000001370554320, -0.0061507736248423, 7629.005447872, 7629.005447872, 0.0000000220613843, -4.8643821299240164, 360.0000030482908642, -4.8659705195802, -2.6393701551608e-08, 0.00117015270135, -1.898045321481e-13, 20933279.0010822415351868, -0.0000000693459663, 427.5207174879961372, 0.0080079722849915, 7629.005447872, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -7.92562502e-10, -0, -7.92562502e-10, -7.92562502e-10, -7.92562502e-10, -2.77396876e-10, -7.92562502e-10, 15, 0.5, 1, 0, 117.5736541, -9.196239779e-05, -3.126983724e-08, 0.6634132059
1.92499923, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.628020188e-08, 15, 0.0000000429742175, 0.0003154426562449, -0.0000000235360536, 0.0000000565183619, 0.0002225640274886, -0.0000000333335273, 47.03510751, 7756895.802, 223.054272895, 1542.68942745, 222.2503517552073049, -0.0000001047890344, -18.9206184260741601, 222.2503517552073049, -0.0000001047890344, -18.9206184260741601, 223.0542763119557321, -0.0000001403386453, -0.0062165793503794, 7629.0055512637, 7629.0055512637, 0.0000000228027335, -4.8643667281918228, 360.0000030479018847, -4.8659720474863, -2.6917078904393e-08, 0.001180327937813, -1.961314439444e-13, 20933279.0011093802750111, -0.0000000716575328, 431.2382873317933445, 0.0080776068266002, 7629.0055512637, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -8.11837495e-10, -0, -8.11837495e-10, -8.11837495e-10, -8.11837495e-10, -2.84143123e-10, -8.11837495e-10, 15, 0.5, 1, 0, 117.57365, -9.138761253e-05, -3.153524003e-08, 0.6634132059
1.94166589, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.667145005e-08, 15, 0.0000000439256296, 0.0003191415792456, -0.0000000240983387, 0.0000000570845021, 0.0002219343934013, -0.0000000337370219, 47.03510436, 7756895.535, 223.054265778, 1542.68942643, 222.2503441621855416, -0.0000001068437162, -18.9206237122525032, 222.2503441621855416, -0.0000001068437162, -18.9206237122525032, 223.0542692669205849, -0.0000001436698108, -0.0062825884549795, 7629.0056557544, 7629.0056557581, 0.0000000235606538, -4.8643512647228970, 360.0000030475035260, -4.8659735658932, -2.7444864298555e-08, 0.001190503173958, -2.0260922155737e-13, 20933279.0011369548738003, -0.0000000740242189, 434.9558570594332991, 0.0081472413682088, 7629.0056557581, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -8.31347691e-10, -0, -8.31347691e-10, -8.31347691e-10, -8.31347691e-10, -2.90971692e-10, -8.31347691e-10, 15, 0.5, 1, 0, 117.5736457, -9.082250313e-05, -3.179880279e-08, 0.6634132059
1.95833255, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.706739638e-08, 15, 0.0000000448864109, 0.0003228297274254, -0.0000000246673221, 0.0000000576466514, 0.0002212879541066, -0.0000000341389134, 47.03510115, 7756895.261, 223.054258513, 1542.68942539, 222.2503364243412705, -0.0000001089154390, -18.9206289496196334, 222.2503364243412705, -0.0000001089154390, -18.9206289496196334, 223.0542620736217430, -0.0000001470491918, -0.0063488008852310, 7629.005761344, 7629.005761344, 0.0000000243353116, -4.8643357396945364, 360.0000030470956744, -4.8659750749629, -2.7977027092401e-08, 0.0012006784097782, -2.0924005846927e-13, 20933279.0011649690568447, -0.0000000764468260, 438.6734266684487125, 0.0082168759098174, 7629.005761344, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -8.51092169e-10, -0, -8.51092169e-10, -8.51092169e-10, -8.51092169e-10, -2.97882259e-10, -8.51092169e-10, 15, 0.5, 1, 0, 117.5736415, -9.026714701e-05, -3.206052861e-08, 0.6634132059
1.97499921, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.746802196e-08, 15, 0.0000000458564947, 0.0003265068340178, -0.0000000252429764, 0.0000000582048046, 0.0002206255078861, -0.0000000345391659, 47.03509786, 7756894.983, 223.054251098, 1542.68942433, 222.2503285412179537, -0.0000001110040840, -18.9206341387738881, 222.2503285412179537, -0.0000001110040840, -18.9206341387738881, 223.0542547316543107, -0.0000001504770507, -0.0064152165745597, 7629.00586804, 7629.0058680363, 0.0000000251268719, -4.8643201532885936, 360.0000030466782164, -4.8659765748583, -2.8513536697905e-08, 0.0012108536452668, -2.1602616015272e-13, 20933279.0011934302747250, -0.0000000789261597, 442.3909961563654178, 0.008286510451426, 7629.0058680363, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -8.71069984e-10, -0, -8.71069984e-10, -8.71069984e-10, -8.71069984e-10, -3.04874494e-10, -8.71069984e-10, 15, 0.5, 1, 0, 117.5736371, -8.972160677e-05, -3.232042083e-08, 0.6634132059
1.99166587, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.787330746e-08, 15, 0.0000000468358145, 0.0003301726452495, -0.0000000258252736, 0.0000000587589578, 0.0002199478340240, -0.0000000349377453, 47.03509452, 7756894.699, 223.054243534, 1542.68942324, 222.2503205123597070, -0.0000001131095321, -18.9206392803172108, 222.2503205123597070, -0.0000001131095321, -18.9206392803172108, 223.0542472406145862, -0.0000001539536486, -0.0064818354431218, 7629.0059758425, 7629.0059758425, 0.0000000259354985, -4.8643045056912539, 360.0000030462512086, -4.8659780657435, -2.9054362584748e-08, 0.0012210288804171, -2.2296974401725e-13, 20933279.0012223385274410, -0.0000000814630303, 446.1085655207025980, 0.0083561449930346, 7629.0059758425, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -8.91280174e-10, -0, -8.91280174e-10, -8.91280174e-10, -8.91280174e-10, -3.11948061e-10, -8.91280174e-10, 15, 0.5, 1, 0, 117.5736326, -8.918592882e-05, -3.257848303e-08, 0.6634132059
2.00833253, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.828323318e-08, 15, 0.0000000478243034, 0.0003338269199976, -0.0000000264141855, 0.0000000593091094, 0.0002192556921012, -0.0000000353346187, 47.03509111, 7756894.41, 223.054235821, 1542.68942214, 222.2503123373114420, -0.0000001152316648, -18.9206443748542270, 222.2503123373114420, -0.0000001152316648, -18.9206443748542270, 223.0542396000996632, -0.0000001574792452, -0.0065486573976266, 7629.0060847625, 7629.0060847625, 0.0000000267613544, -4.8642887970928310, 360.0000030458143101, -4.8659795477832, -2.9599474283845e-08, 0.0012312041152221, -2.3007303935481e-13, 20933279.0012517012655735, -0.0000000840582522, 449.8261347589727279, 0.0084257795346433, 7629.0060847625, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -9.11721755e-10, -0, -9.11721755e-10, -9.11721755e-10, -9.11721755e-10, -3.19102614e-10, -9.11721755e-10, 15, 0.5, 1, 0, 117.5736281, -8.866014791e-05, -3.283471899e-08, 0.6634132059
2.02499919, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.869777901e-08, 15, 0.0000000488218948, 0.0003374694295116, -0.0000000270096830, 0.0000000598552590, 0.0002185498230469, -0.0000000357297550, 47.03508763, 7756894.115, 223.054227957, 1542.68942101, 222.2503040156190082, -0.0000001173703638, -18.9206494229914206, 222.2503040156190082, -0.0000001173703638, -18.9206494229914206, 223.0542318097077441, -0.0000001610540994, -0.0066156823313754, 7629.0061947927, 7629.006194789, 0.0000000276046010, -4.8642730276875499, 360.0000030453675208, -4.8659810211426, -3.014884139043e-08, 0.0012413793496751, -2.3733828728431e-13, 20933279.0012815184891224, -0.0000000867126442, 453.5437038686816322, 0.0084954140762519, 7629.006194789, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -9.32393725e-10, -0, -9.32393725e-10, -9.32393725e-10, -9.32393725e-10, -3.26337804e-10, -9.32393725e-10, 15, 0.5, 1, 0, 117.5736235, -8.814428279e-05, -3.308913264e-08, 0.6634132059
2.04166585, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.911692453e-08, 15, 0.0000000498285221, 0.0003410999570986, -0.0000000276117367, 0.0000000603974079, 0.0002178309518306, -0.0000000361231246, 47.03508409, 7756893.815, 223.054219943, 1542.68941986, 222.2502955468291646, -0.0000001195255108, -18.9206544253363482, 222.2502955468291646, -0.0000001195255108, -18.9206544253363482, 223.0542238690380543, -0.0000001646784683, -0.0066829101241481, 7629.0063059442, 7629.0063059442, 0.0000000284653990, -4.8642571976733464, 360.0000030449107271, -4.8659824859869, -3.0702433566732e-08, 0.0012515545837693, -2.4476774069515e-13, 20933279.0013117939233780, -0.0000000894270295, 457.2612728473282573, 0.0085650486178605, 7629.0063059442, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -9.53295066e-10, -0, -9.53295066e-10, -9.53295066e-10, -9.53295066e-10, -3.33653273e-10, -9.53295066e-10, 15, 0.5, 1, 0, 117.5736188, -8.763834457e-05, -3.334172808e-08, 0.6634132059
2.05833251, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.954064895e-08, 15, 0.0000000508441185, 0.0003447182977682, -0.0000000282203167, 0.0000000609355588, 0.0002170997799039, -0.0000000365146991, 47.03508049, 7756893.509, 223.054211779, 1542.68941869, 222.2502869304898638, -0.0000001216969880, -18.9206593824967513, 222.2502869304898638, -0.0000001216969880, -18.9206593824967513, 223.0542157776908709, -0.0000001683526083, -0.0067503406422489, 7629.006418217, 7629.006418217, 0.0000000293439075, -4.8642413072516737, 360.0000030444438153, -4.8659839424816, -3.1260220544267e-08, 0.0012617298174978, -2.5236366418965e-13, 20933279.0013425312936306, -0.0000000922022354, 460.9788416924050694, 0.0086346831594691, 7629.006418217, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -9.74424741e-10, -0, -9.74424741e-10, -9.74424741e-10, -9.74424741e-10, -3.41048659e-10, -9.74424741e-10, 15, 0.5, 1, 0, 117.573614, -8.714232754e-05, -3.359250952e-08, 0.6634132059
2.07499917, 0, 0, 0, 0.5, 0, 0, 3.089208813, -1.996893116e-08, 15, 0.0000000518686175, 0.0003483242579741, -0.0000000288353925, 0.0000000614697156, 0.0002163569939236, -0.0000000369044515, 47.03507682, 7756893.198, 223.054203463, 1542.6894175, 222.2502781661501672, -0.0000001238846780, -18.9206642950799022, 222.2502781661501672, -0.0000001238846780, -18.9206642950799022, 223.0542075352677784, -0.0000001720767741, -0.0068179737384035, 7629.0065316148, 7629.0065316148, 0.0000000302402847, -4.8642253566273013, 360.0000030439666148, -4.8659853907919, -3.1822172125698e-08, 0.0012719050508536, -2.6012833402459e-13, 20933279.0013737343251705, -0.0000000950390935, 464.6964104013977703, 0.0087043177010777, 7629.0065316148, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -9.95781697e-10, -0, -9.95781697e-10, -9.95781697e-10, -9.95781697e-10, -3.48523594e-10, -9.95781697e-10, 15, 0.5, 1, 0, 117.5736092, -8.665621749e-05, -3.384148129e-08, 0.6634132059
2.09166583, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.040174976e-08, 15, 0.0000000529019526, 0.0003519176552623, -0.0000000294569335, 0.0000000619998836, 0.0002156032597597, -0.0000000372923562, 47.03507308, 7756892.881, 223.054194995, 1542.68941628, 222.2502692533604431, -0.0000001260884634, -18.9206691636918229, 222.2502692533604431, -0.0000001260884634, -18.9206691636918229, 223.0541991413714129, -0.0000001758512191, -0.0068858092518340, 7629.0066461451, 7629.0066461489, 0.0000000311546877, -4.8642093460081313, 360.0000030434791256, -4.8659868310828, -3.2388258186389e-08, 0.0012820802838299, -2.6806403805156e-13, 20933279.0014054067432880, -0.0000000979384398, 468.4139789717854683, 0.0087739522426864, 7629.0066461489, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.01736487e-09, -0, -1.01736487e-09, -1.01736487e-09, -1.01736487e-09, -3.56077703e-10, -1.01736487e-09, 15, 0.5, 1, 0, 117.5736042, -8.617998831e-05, -3.408864779e-08, 0.6634132059
2.10833249, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.083908304e-08, 15, 0.0000000539440575, 0.0003554983179655, -0.0000000300849083, 0.0000000625260690, 0.0002148392240510, -0.0000000376783889, 47.03506928, 7756892.559, 223.054186375, 1542.68941505, 222.2502601916724245, -0.0000001283082271, -18.9206739889365920, 222.2502601916724245, -0.0000001283082271, -18.9206739889365920, 223.0541905956054904, -0.0000001796761957, -0.0069538470082122, 7629.0067618005, 7629.0067618005, 0.0000000320872723, -4.8641932756050155, 360.0000030429811773, -4.8659882635185, -3.2958448675586e-08, 0.0012922555164198, -2.7617307565637e-13, 20933279.0014375485479832, -0.0000001009011143, 472.1315474010407343, 0.008843586784295, 7629.0067618005, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.03917317e-09, -0, -1.03917317e-09, -1.03917317e-09, -1.03917317e-09, -3.63710609e-10, -1.03917317e-09, 15, 0.5, 1, 0, 117.5735992, -8.571360258e-05, -3.433401347e-08, 0.6634132059
2.12499915, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.128090903e-08, 15, 0.0000000549948659, 0.0003590660849146, -0.0000000307192855, 0.0000000630482794, 0.0002140655176013, -0.0000000380625265, 47.03506541, 7756892.231, 223.054177603, 1542.68941379, 222.2502509806393221, -0.0000001305438526, -18.9206787714157834, 222.2502509806393221, -0.0000001305438526, -18.9206787714157834, 223.0541818975750914, -0.0000001835519546, -0.0070220868197062, 7629.0068785958, 7629.0068785958, 0.0000000330381932, -4.8641771456315803, 360.0000030424726560, -4.865989688263, -3.3532713617272e-08, 0.0013024307486163, -2.8445775769741e-13, 20933279.0014701671898365, -0.0000001039279613, 475.8491156866293750, 0.0089132213259036, 7629.0068785958, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.06120551e-09, -0, -1.06120551e-09, -1.06120551e-09, -1.06120551e-09, -3.71421927e-10, -1.06120551e-09, 15, 0.5, 1, 0, 117.5735941, -8.525701686e-05, -3.457758285e-08, 0.6634132059
2.14166581, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.172720549e-08, 15, 0.0000000560543116, 0.0003626208051222, -0.0000000313600330, 0.0000000635665229, 0.0002132827502328, -0.0000000384447468, 47.03506147, 7756891.898, 223.054168678, 1542.68941251, 222.2502416198159381, -0.0000001327952234, -18.9206835117277699, 222.2502416198159381, -0.0000001327952234, -18.9206835117277699, 223.0541730468865751, -0.0000001874787453, -0.0070905284851186, 7629.006996531, 7629.006996531, 0.0000000340076040, -4.8641609563040520, 360.0000030419535051, -4.8659911054788, -3.4111023110771e-08, 0.0013126059804126, -2.9292040644291e-13, 20933279.0015032626688480, -0.0000001070198293, 479.5666838260108307, 0.0089828558675122, 7629.006996531, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.08346077e-09, -0, -1.08346077e-09, -1.08346077e-09, -1.08346077e-09, -3.7921127e-10, -1.08346077e-09, 15, 0.5, 1, 0, 117.573589, -8.48101725e-05, -3.481936045e-08, 0.6634132059
2.15833247, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.217794993e-08, 15, 0.0000000571223288, 0.0003661623374476, -0.0000000320071186, 0.0000000640808087, 0.0002124915134782, -0.0000000388250292, 47.03505747, 7756891.559, 223.0541596, 1542.6894112, 222.2502321087586097, -0.0000001350622233, -18.9206882104670839, 222.2502321087586097, -0.0000001350622233, -18.9206882104670839, 223.0541640431474661, -0.0000001914568157, -0.0071591717897199, 7629.0071156062, 7629.0071156062, 0.0000000349956570, -4.8641447078410902, 360.0000030414235539, -4.8659925153281, -3.4693347331024e-08, 0.0013227812118015, -3.0156335550725e-13, 20933279.0015368424355984, -0.0000001101775708, 483.2842518166378341, 0.0090524904091208, 7629.0071156062, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.10593784e-09, -0, -1.10593784e-09, -1.10593784e-09, -1.10593784e-09, -3.87078244e-10, -1.10593784e-09, 15, 0.5, 1, 0, 117.5735837, -8.437300587e-05, -3.505935082e-08, 0.6634132059
2.17499913, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.263311961e-08, 15, 0.0000000581988516, 0.0003696905503335, -0.0000000326605096, 0.0000000645911469, 0.0002116923822237, -0.0000000392033539, 47.03505341, 7756891.214, 223.054150368, 1542.68940988, 222.2502224470254077, -0.0000001373447366, -18.9206928682239841, 222.2502224470254077, -0.0000001373447366, -18.9206928682239841, 223.0541548859666250, -0.0000001954864124, -0.0072280165054899, 7629.0072358325, 7629.0072358325, 0.0000000360025036, -4.8641284004636249, 360.0000030408826888, -4.8659939179713, -3.5279656528581e-08, 0.0013329564427761, -3.1038894978613e-13, 20933279.0015709102153778, -0.0000001134020426, 487.0018196559566945, 0.0091221249507295, 7629.0072358325, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.12863558e-09, -0, -1.12863558e-09, -1.12863558e-09, -1.12863558e-09, -3.95022454e-10, -1.12863558e-09, 15, 0.5, 1, 0, 117.5735784, -8.394544488e-05, -3.529755848e-08, 0.6634132059
2.19166579, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.309269159e-08, 15, 0.0000000592838144, 0.0003732053214890, -0.0000000333201732, 0.0000000650975481, 0.0002108859117874, -0.0000000395797022, 47.03504927, 7756890.865, 223.054140982, 1542.68940853, 222.2502126341761368, -0.0000001396426477, -18.9206974855838403, 222.2502126341761368, -0.0000001396426477, -18.9206974855838403, 223.0541455749541910, -0.0000001995677806, -0.0072970623911779, 7629.0073572025, 7629.0073572025, 0.0000000370282939, -4.8641120343946991, 360.0000030403309097, -4.8659953135679, -3.5869921029416e-08, 0.0013431316733294, -3.1939954539081e-13, 20933279.0016054622828960, -0.0000001166941055, 490.7193873414071277, 0.0091917594923381, 7629.0073572025, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.15155285e-09, -0, -1.15155285e-09, -1.15155285e-09, -1.15155285e-09, -4.03043498e-10, -1.15155285e-09, 15, 0.5, 1, 0, 117.5735729, -8.352740659e-05, -3.553398796e-08, 0.6634132059
2.20833245, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.35566427e-08, 15, 0.0000000603771517, 0.0003767065375916, -0.0000000339860759, 0.0000000656000237, 0.0002100726416305, -0.0000000399540565, 47.03504507, 7756890.509, 223.054131442, 1542.68940716, 222.2502026697725057, -0.0000001419558414, -18.9207020631266722, 222.2502026697725057, -0.0000001419558414, -18.9207020631266722, 223.0541361097219237, -0.0000002037011639, -0.0073663091922676, 7629.0074797273, 7629.0074797273, 0.0000000380731769, -4.8640956098593247, 360.0000030397680462, -4.865996702276, -3.6464111234449e-08, 0.0013533069034544, -3.2859750958126e-13, 20933279.0016405098140240, -0.0000001200546244, 494.4369548704223689, 0.0092613940339467, 7629.0074797273, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.17468849e-09, -0, -1.17468849e-09, -1.17468849e-09, -1.17468849e-09, -4.11140972e-10, -1.17468849e-09, 15, 0.5, 1, 0, 117.5735674, -8.311880535e-05, -3.576864373e-08, 0.6634132059
2.22499911, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.402494959e-08, 15, 0.0000000614787985, 0.0003801940939914, -0.0000000346581844, 0.0000000660985856, 0.0002092530910686, -0.0000000403264000, 47.03504081, 7756890.148, 223.054121747, 1542.68940577, 222.2501925533780991, -0.0000001442842028, -18.9207066014266836, 222.2501925533780991, -0.0000001442842028, -18.9207066014266836, 223.0541264898826910, -0.0000002078868044, -0.0074357566412431, 7629.0076034069, 7629.0076034069, 0.0000000391373003, -4.8640791270843264, 360.0000030391939845, -4.8659980842521, -3.70621976189e-08, 0.0013634821331441, -3.3798522069828e-13, 20933279.0016760528087616, -0.0000001234844682, 498.1545222404292872, 0.0093310285755553, 7629.0076034069, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.19804134e-09, -0, -1.19804134e-09, -1.19804134e-09, -1.19804134e-09, -4.19314469e-10, -1.19804134e-09, 15, 0.5, 1, 0, 117.5735619, -8.271954364e-05, -3.600153023e-08, 0.6634132059
2.24166577, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.449758869e-08, 15, 0.0000000625886895, 0.0003836678944210, -0.0000000353364649, 0.0000000665932463, 0.0002084277634776, -0.0000000406967169, 47.03503647, 7756889.781, 223.054111897, 1542.68940435, 222.2501822845584343, -0.0000001466276171, -18.9207111010517792, 222.2501822845584343, -0.0000001466276171, -18.9207111010517792, 223.0541167150509807, -0.0000002121249429, -0.0075054044575324, 7629.0077282488, 7629.0077282488, 0.0000000402208110, -4.8640625862981954, 360.0000030386086110, -4.8659994596508, -3.7664150731424e-08, 0.0013736573623913, -3.4756506809468e-13, 20933279.0017120949923992, -0.0000001269845099, 501.8720894488482713, 0.009400663117164, 7629.0077282488, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.22161022e-09, -0, -1.22161022e-09, -1.22161022e-09, -1.22161022e-09, -4.27563578e-10, -1.22161022e-09, 15, 0.5, 1, 0, 117.5735562, -8.232952012e-05, -3.623265183e-08, 0.6634132059
2.25833243, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.497453628e-08, 15, 0.0000000637067601, 0.0003871278507007, -0.0000000360208833, 0.0000000670840185, 0.0002075971437937, -0.0000000410649924, 47.03503207, 7756889.409, 223.054101891, 1542.68940292, 222.2501718628811034, -0.0000001489859700, -18.9207155625631778, 222.2501718628811034, -0.0000001489859700, -18.9207155625631778, 223.0541067848424746, -0.0000002164158184, -0.0075752523477277, 7629.0078542493, 7629.0078542493, 0.0000000413238545, -4.8640459877309654, 360.0000030380118119, -4.8660008286253, -3.8269941193069e-08, 0.001383832591189, -3.5733945206536e-13, 20933279.0017486400902271, -0.0000001305556264, 505.5896564930932868, 0.0094702976587726, 7629.0078542493, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.24539395e-09, -0, -1.24539395e-09, -1.24539395e-09, -1.24539395e-09, -4.35887884e-10, -1.24539395e-09, 15, 0.5, 1, 0, 117.5735504, -8.194862534e-05, -3.646201284e-08, 0.6634132059
2.27499909, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.545576846e-08, 15, 0.0000000648329456, 0.0003905738824861, -0.0000000367114054, 0.0000000675709157, 0.0002067617028156, -0.0000000414312124, 47.0350276, 7756889.031, 223.05409173, 1542.68940146, 222.2501612879157733, -0.0000001513591475, -18.9207199865150670, 222.2501612879157733, -0.0000001513591475, -18.9207199865150670, 223.0540966988745879, -0.0000002207596684, -0.0076453000056418, 7629.0079814196, 7629.0079814196, 0.0000000424465753, -4.8640293316140761, 360.0000030374035305, -4.8660021913269, -3.8879539696066e-08, 0.00139400781953, -3.673107837765e-13, 20933279.0017856918275356, -0.0000001341986987, 509.3072233705718759, 0.0095399322003812, 7629.0079814196, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.26939134e-09, -0, -1.26939134e-09, -1.26939134e-09, -1.26939134e-09, -4.44286969e-10, -1.26939134e-09, 15, 0.5, 1, 0, 117.5735446, -8.157674691e-05, -3.66896175e-08, 0.6634132059
2.29166575, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.594126116e-08, 15, 0.0000000659671817, 0.0003940059169198, -0.0000000374079966, 0.0000000680539513, 0.0002059218890841, -0.0000000417953636, 47.03502306, 7756888.647, 223.054081412, 1542.68939997, 222.2501505592342426, -0.0000001537470355, -18.9207243734541244, 222.2501505592342426, -0.0000001537470355, -18.9207243734541244, 223.0540864567659014, -0.0000002251567289, -0.0077155471125003, 7629.0081097558, 7629.0081097558, 0.0000000435891167, -4.8640126181802392, 360.0000030367836530, -4.8660035479047, -3.9492917002486e-08, 0.0014041830474074, -3.7748148519371e-13, 20933279.0018232502043247, -0.0000001379146116, 513.0247900786852142, 0.0096095667419898, 7629.0081097558, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.29360119e-09, -0, -1.29360119e-09, -1.29360119e-09, -1.29360119e-09, -4.52760415e-10, -1.29360119e-09, 15, 0.5, 1, 0, 117.5735387, -8.121376306e-05, -3.691546995e-08, 0.6634132059
2.30833241, 0, 0, 0, 0.5, 0, 0, 3.089208813, -2.643099017e-08, 15, 0.0000000671094042, 0.0003974238884366, -0.0000000381106224, 0.0000000685331392, 0.0002050781403844, -0.0000000421574337, 47.03501846, 7756888.257, 223.054070937, 1542.68939847, 222.2501396764104982, -0.0000001561495207, -18.9207287239193427, 222.2501396764104982, -0.0000001561495207, -18.9207287239193427, 223.0540760581370705, -0.0000002296072342, -0.0077859933369773, 7629.0082392655, 7629.0082392655, 0.0000000447516210, -4.8639958476633200, 360.0000030361520658, -4.8660048985061, -4.011004394272e-08, 0.0014143582748139, -3.8785398900918e-13, 20933279.0018613189458847, -0.0000001417042540, 516.7423566148282816, 0.0096792012835984, 7629.0082392655, 20925650, 0.154048185, 0.0539168646, 0.154048185, 0, 0, 0, 0, 0, 0, -1.31802228e-09, -0, -1.31802228e-09, -1.31802228e-09, -1.31802228e-09, -4.61307799e-10, -1.31802228e-09, 15, 0.5, 1, 0, 117.5735327, -8.085955089e-05, -3.713957424e-08, 0.6634132059
