Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
4.97499801, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.194164835e-07, 15, 0.0000002540714060, 0.0006445632317142, -0.0000001710843802, 0.0000000788118806, 0.0000591562854884, -0.0000000587310113, 40.86844848, 7150148.966, 211.647210767, 1541.16428934, 211.2017535342308747, -0.0000005353252674, -13.7244719161395619, 211.2017535342308747, -0.0000005353252674, -13.7244719161395619, 211.6472305078715692, -0.0000014536872595, -0.0182639408734726, 8776.0402948856, 8776.0402948856, 0.0000004579061737, -3.7130552153812530, 360.0000027794500284, -3.7180101248458, -1.4491983447389e-07, 0.0028867005829901, -5.556701051177e-12, 20934426.0137250237166882, -0.0000020302777453, 1054.7272387166203771, 0.020820727940978, 8776.0402948856, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -5.954888e-09, -0, -5.954888e-09, -5.954888e-09, -5.954888e-09, -2.0842108e-09, -5.954888e-09, 15, 0.5, 1, 0, 109.7649016, -4.989938615e-05, -4.247278034e-08, 0.6351242719
4.99166467, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.201016155e-07, 15, 0.0000002553838254, 0.0006455377117897, -0.0000001720630418, 0.0000000787450597, 0.0000584687948999, -0.0000000587196120, 40.86843218, 7150147.519, 211.647169584, 1541.16428369, 211.2017122389634380, -0.0000005379386298, -13.7244723069177432, 211.2017122389634380, -0.0000005379386298, -13.7244723069177432, 211.6471894011016559, -0.0000014657979228, -0.0183423549746209, 8776.0406002328, 8776.0406002328, 0.0000004623372230, -3.7130348101669917, 360.0000027765844948, -3.718010955338, -1.4562733555953e-07, 0.0028963549254797, -5.6232874403797e-12, 20934426.0138523541390896, -0.0000020546067245, 1058.2546908159456507, 0.020890362482586, 8776.0406002328, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -5.98905317e-09, -0, -5.98905317e-09, -5.98905317e-09, -5.98905317e-09, -2.09616861e-09, -5.98905317e-09, 15, 0.5, 1, 0, 109.7648796, -4.97596779e-05, -4.242724434e-08, 0.6351242719
5.00833133, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.207866047e-07, 15, 0.0000002566950955, 0.0006465007249255, -0.0000001730414850, 0.0000000786761021, 0.0000577807785026, -0.0000000587065134, 40.86841583, 7150146.067, 211.647128235, 1541.16427802, 211.2016707785421090, -0.0000005405491529, -13.7244726783358999, 211.2016707785421090, -0.0000005405491529, -13.7244726783358999, 211.6471481282460161, -0.0000014779606585, -0.0184208204172478, 8776.0409068912, 8776.0409068912, 0.0000004667911939, -3.7130143888088116, 360.0000027737027040, -3.7180117834997, -1.4633406842381e-07, 0.0029060092660902, -5.6904274485018e-12, 20934426.0139803998172283, -0.0000020791379820, 1061.7821422288618578, 0.020959997024195, 8776.0409068912, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.02321122e-09, -0, -6.02321122e-09, -6.02321122e-09, -6.02321122e-09, -2.10812393e-09, -6.02321122e-09, 15, 0.5, 1, 0, 109.7648574, -4.961973444e-05, -4.238059436e-08, 0.6351242719
5.02499799, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.214714312e-07, 15, 0.0000002580051808, 0.0006474522623953, -0.0000001740196817, 0.0000000786050169, 0.0000570922383696, -0.0000000586917208, 40.8683994, 7150144.609, 211.647086719, 1541.16427233, 211.2016291529502325, -0.0000005431567684, -13.7244730303787215, 211.2016291529502325, -0.0000005431567684, -13.7244730303787215, 211.6471066892862325, -0.0000014901753890, -0.0184993364806463, 8776.041214861, 8776.041214861, 0.0000004712680666, -3.7129939514979147, 360.0000027708045423, -3.718012609327, -1.4704001454183e-07, 0.0029156636048142, -5.758123449076e-12, 20934426.0141091607511044, -0.0000021038723851, 1065.3095929526009513, 0.021029631565804, 8776.041214861, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.05736115e-09, -0, -6.05736115e-09, -6.05736115e-09, -6.05736115e-09, -2.1200764e-09, -6.05736115e-09, 15, 0.5, 1, 0, 109.7648352, -4.947956494e-05, -4.233283537e-08, 0.6351242719
5.04166465, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.221560752e-07, 15, 0.0000002593140460, 0.0006483923155077, -0.0000001749976038, 0.0000000785318135, 0.0000564031765803, -0.0000000586752395, 40.86838291, 7150143.145, 211.647045038, 1541.16426661, 211.2015873621730009, -0.0000005457614082, -13.7244733630316436, 211.2015873621730009, -0.0000005457614082, -13.7244733630316436, 211.6470650842054795, -0.0000015024420358, -0.0185779024441697, 8776.0415241309, 8776.0415241309, 0.0000004757678208, -3.7129734984256402, 360.0000027678900665, -3.7180134328165, -1.4774515547166e-07, 0.002925317941644, -5.8263778120712e-12, 20934426.0142386294901371, -0.0000021288107996, 1068.8370429843951115, 0.021099266107412, 8776.0415241309, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.09150199e-09, -0, -6.09150199e-09, -6.09150199e-09, -6.09150199e-09, -2.1320257e-09, -6.09150199e-09, 15, 0.5, 1, 0, 109.7648129, -4.933918054e-05, -4.228397236e-08, 0.6351242719
5.05833131, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.228405171e-07, 15, 0.0000002606216560, 0.0006493208756649, -0.0000001759752230, 0.0000000784565009, 0.0000557135995234, -0.0000000586570749, 40.86836636, 7150141.675, 211.647003191, 1541.16426087, 211.2015454061973685, -0.0000005483630043, -13.7244736762810060, 211.2015454061973685, -0.0000005483630043, -13.7244736762810060, 211.6470233129890630, -0.0000015147605186, -0.0186565175873277, 8776.0418347158, 8776.041834712, 0.0000004802904356, -3.7129530297834736, 360.0000027649592198, -3.7180142539645, -1.4844947285443e-07, 0.0029349722765721, -5.8951929038339e-12, 20934426.0143688172101974, -0.0000021539540903, 1072.3644923214758364, 0.021168900649021, 8776.041834712, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.12563274e-09, -0, -6.12563274e-09, -6.12563274e-09, -6.12563274e-09, -2.14397146e-09, -6.12563274e-09, 15, 0.5, 1, 0, 109.7647905, -4.919859535e-05, -4.223401031e-08, 0.6351242719
5.07499797, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.235247373e-07, 15, 0.0000002619279758, 0.0006502379343472, -0.0000001769525116, 0.0000000783790886, 0.0000550235108266, -0.0000000586372323, 40.86834974, 7150140.199, 211.646961177, 1541.16425511, 211.2015032850119951, -0.0000005509614894, -13.7244739701138947, 211.2015032850119951, -0.0000005509614894, -13.7244739701138947, 211.6469813756239660, -0.0000015271307562, -0.0187351811898964, 8776.042146612, 8776.042146612, 0.0000004848358894, -3.7129325457630413, 360.0000027620120022, -3.7180150727678, -1.4915294841431e-07, 0.0029446266095908, -5.9645710870293e-12, 20934426.0144997239112854, -0.0000021793031202, 1075.8919409610741695, 0.021238535190629, 8776.042146612, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.15975244e-09, -0, -6.15975244e-09, -6.15975244e-09, -6.15975244e-09, -2.15591335e-09, -6.15975244e-09, 15, 0.5, 1, 0, 109.7647681, -4.905781621e-05, -4.21829542e-08, 0.6351242719
5.09166463, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.242087162e-07, 15, 0.0000002632329706, 0.0006511434830610, -0.0000001779294416, 0.0000000782995859, 0.0000543329130116, -0.0000000586157173, 40.86833305, 7150138.718, 211.646918998, 1541.16424933, 211.2014609986073310, -0.0000005535567961, -13.7244742445180385, 211.2014609986073310, -0.0000005535567961, -13.7244742445180385, 211.6469392720989333, -0.0000015395526659, -0.0188138925316128, 8776.0424598157, 8776.0424598157, 0.0000004894041599, -3.7129120465561165, 360.0000027590485843, -3.7180158892233, -1.4985556395849e-07, 0.0029542809406926, -6.0345147205839e-12, 20934426.0146313458681107, -0.0000022048587514, 1079.4193889004216089, 0.021308169732238, 8776.0424598157, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.19386011e-09, -0, -6.19386011e-09, -6.19386011e-09, -6.19386011e-09, -2.16785104e-09, -6.19386011e-09, 15, 0.5, 1, 0, 109.7647455, -4.891685496e-05, -4.213080901e-08, 0.6351242719
5.10833129, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.248924344e-07, 15, 0.0000002645366056, 0.0006520375134406, -0.0000001789059852, 0.0000000782180021, 0.0000536418132596, -0.0000000585925351, 40.8683163, 7150137.23, 211.646876652, 1541.16424352, 211.2014185469756171, -0.0000005561488576, -13.7244744994820778, 211.2014185469756171, -0.0000005561488576, -13.7244744994820778, 211.6468970024045575, -0.0000015520261639, -0.0188926508923917, 8776.0427743345, 8776.0427743345, 0.0000004939952245, -3.7128915323546061, 360.0000027560687954, -3.7180167033279, -1.5055730137705e-07, 0.0029639352698699, -6.1050261596273e-12, 20934426.0147636830806732, -0.0000022306218443, 1082.9468361367489706, 0.021377804273847, 8776.0427743345, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.22795478e-09, -0, -6.22795478e-09, -6.22795478e-09, -6.22795478e-09, -2.17978417e-09, -6.22795478e-09, 15, 0.5, 1, 0, 109.7647229, -4.877572336e-05, -4.20775797e-08, 0.6351242719
5.12499795, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.255758724e-07, 15, 0.0000002658388463, 0.0006529200171966, -0.0000001798821147, 0.0000000781343466, 0.0000529502159718, -0.0000000585676915, 40.86829948, 7150135.737, 211.64683414, 1541.16423769, 211.2013759301108564, -0.0000005587376073, -13.7244747349953720, 211.2013759301108564, -0.0000005587376073, -13.7244747349953720, 211.6468545665333352, -0.0000015645511651, -0.0189714555523519, 8776.0430901684, 8776.0430901721, 0.0000004986090598, -3.7128710033505605, 360.0000027530726925, -3.718017515079, -1.5125814264295e-07, 0.0029735895971151, -6.1761077554343e-12, 20934426.0148967429995537, -0.0000022565932581, 1086.4742826672868432, 0.021447438815455, 8776.0430901721, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.26203547e-09, -0, -6.26203547e-09, -6.26203547e-09, -6.26203547e-09, -2.19171242e-09, -6.26203547e-09, 15, 0.5, 1, 0, 109.7647001, -4.863442996e-05, -4.202327127e-08, 0.6351242719
5.14166461, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.262590109e-07, 15, 0.0000002671396584, 0.0006537909861339, -0.0000001808578026, 0.0000000780486287, 0.0000522581265383, -0.0000000585411918, 40.86828259, 7150134.238, 211.646791462, 1541.16423184, 211.2013331480087572, -0.0000005613229790, -13.7244749510480162, 211.2013331480087572, -0.0000005613229790, -13.7244749510480162, 211.6468119644794399, -0.0000015771275830, -0.0190503057916729, 8776.0434073135, 8776.0434073135, 0.0000005032456416, -3.7128504597361665, 360.0000027500602755, -3.718018324474, -1.5195806981199e-07, 0.0029832439224206, -6.2477618553678e-12, 20934426.0150305181741714, -0.0000022827738504, 1090.0017284892662701, 0.021517073357064, 8776.0434073135, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.29610123e-09, -0, -6.29610123e-09, -6.29610123e-09, -6.29610123e-09, -2.20363543e-09, -6.29610123e-09, 15, 0.5, 1, 0, 109.7646773, -4.849298524e-05, -4.196788866e-08, 0.6351242719
5.15833127, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.269418306e-07, 15, 0.0000002684390077, 0.0006546504121830, -0.0000001818330212, 0.0000000779608580, 0.0000515655533438, -0.0000000585130417, 40.86826564, 7150132.733, 211.646748618, 1541.16422596, 211.2012902006668753, -0.0000005639049065, -13.7244751476308799, 211.2012902006668753, -0.0000005639049065, -13.7244751476308799, 211.6467691962388358, -0.0000015897553301, -0.0191292008906885, 8776.0437257737, 8776.0437257737, 0.0000005079049455, -3.7128299017037469, 360.0000027470315445, -3.7180191315103, -1.526570650226e-07, 0.0029928982457789, -6.3199908028212e-12, 20934426.0151650160551071, -0.0000023091644774, 1093.5291735999178400, 0.021586707898673, 8776.0437257737, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.3301511e-09, -0, -6.3301511e-09, -6.3301511e-09, -6.3301511e-09, -2.21555288e-09, -6.3301511e-09, 15, 0.5, 1, 0, 109.7646544, -4.83514006e-05, -4.191143683e-08, 0.6351242719
5.17499793, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.276243123e-07, 15, 0.0000002697368600, 0.0006554982873348, -0.0000001828077433, 0.0000000778710437, 0.0000508724997023, -0.0000000584832468, 40.86824863, 7150131.222, 211.646705607, 1541.16422007, 211.2012470880844717, -0.0000005664833243, -13.7244753247355185, 211.2012470880844717, -0.0000005664833243, -13.7244753247355185, 211.6467262618094480, -0.0000016024343173, -0.0192081401298623, 8776.0440455452, 8776.0440455414, 0.0000005125869462, -3.7128093294457543, 360.0000027439866130, -3.7180199361859, -1.5335511049579e-07, 0.0030025525671824, -6.3927969371617e-12, 20934426.0153002329170704, -0.0000023357659938, 1097.0566179964721414, 0.021656342440281, 8776.0440455414, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.3641841e-09, -0, -6.3641841e-09, -6.3641841e-09, -6.3641841e-09, -2.22746444e-09, -6.3641841e-09, 15, 0.5, 1, 0, 109.7646314, -4.820968521e-05, -4.185392074e-08, 0.6351242719
5.19166459, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.283064367e-07, 15, 0.0000002710331815, 0.0006563346037588, -0.0000001837819415, 0.0000000777791953, 0.0000501789762027, -0.0000000584518127, 40.86823154, 7150129.705, 211.646662431, 1541.16421415, 211.2012038102625979, -0.0000005690581670, -13.7244754823543218, 211.2012038102625979, -0.0000005690581670, -13.7244754823543218, 211.6466831611909356, -0.0000016151644547, -0.0192871227897822, 8776.0443666354, 8776.0443666391, 0.0000005172916179, -3.7127887431547810, 360.0000027409253676, -3.7180207384985, -1.54052188535e-07, 0.0030122068866235, -6.4661825936732e-12, 20934426.0154361724853516, -0.0000023625792529, 1100.5840616761597630, 0.02172597698189, 8776.0443666391, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.3981993e-09, -0, -6.3981993e-09, -6.3981993e-09, -6.3981993e-09, -2.23936975e-09, -6.3981993e-09, 15, 0.5, 1, 0, 109.7646083, -4.806785021e-05, -4.179534532e-08, 0.6351242719
5.20833125, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.28988185e-07, 15, 0.0000002723279385, 0.0006571593536789, -0.0000001847555886, 0.0000000776853223, 0.0000494849861766, -0.0000000584187452, 40.8682144, 7150128.183, 211.646619088, 1541.1642082, 211.2011603672040678, -0.0000005716293695, -13.7244756204802751, 211.2011603672040678, -0.0000005716293695, -13.7244756204802751, 211.6466398943848333, -0.0000016279456508, -0.0193661481511960, 8776.0446890406, 8776.0446890406, 0.0000005220189342, -3.7127681430235433, 360.0000027378478649, -3.7180215384462, -1.5474828152595e-07, 0.0030218612040946, -6.5401501035e-12, 20934426.0155728347599506, -0.0000023896051066, 1104.1115046362112935, 0.021795611523498, 8776.0446890406, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.43219573e-09, -0, -6.43219573e-09, -6.43219573e-09, -6.43219573e-09, -2.2512685e-09, -6.43219573e-09, 15, 0.5, 1, 0, 109.7645851, -4.79259035e-05, -4.173571551e-08, 0.6351242719
5.22499791, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.296695379e-07, 15, 0.0000002736210973, 0.0006579725294928, -0.0000001857286574, 0.0000000775894341, 0.0000487905399297, -0.0000000583840500, 40.86819718, 7150126.654, 211.646575579, 1541.16420224, 211.2011167589134288, -0.0000005741968670, -13.7244757391071630, 211.2011167589134288, -0.0000005741968670, -13.7244757391071630, 211.6465964613942390, -0.0000016407778130, -0.0194452154948976, 8776.0450127684, 8776.0450127646, 0.0000005267688682, -3.7127475292448877, 360.0000027347541049, -3.7180223360273, -1.5544337193643e-07, 0.0030315155195882, -6.6147017935899e-12, 20934426.0157102197408676, -0.0000024168444048, 1107.6389468738570940, 0.021865246065107, 8776.0450127646, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.46617245e-09, -0, -6.46617245e-09, -6.46617245e-09, -6.46617245e-09, -2.26316036e-09, -6.46617245e-09, 15, 0.5, 1, 0, 109.7645618, -4.778385594e-05, -4.167503623e-08, 0.6351242719
5.24166457, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.303504766e-07, 15, 0.0000002749126245, 0.0006587741237020, -0.0000001867011209, 0.0000000774915401, 0.0000480956435404, -0.0000000583477327, 40.8681799, 7150125.12, 211.646531905, 1541.16419625, 211.2010729853970474, -0.0000005767605951, -13.7244758382294094, 211.2010729853970474, -0.0000005767605951, -13.7244758382294094, 211.6465528622243539, -0.0000016536608474, -0.0195243241018783, 8776.0453378074, 8776.0453378074, 0.0000005315413923, -3.7127269020117861, 360.0000027316440878, -3.7180231312402, -1.5613744231618e-07, 0.0030411698330965, -6.6898399866384e-12, 20934426.0158483274281025, -0.0000024442979964, 1111.1663883863279807, 0.021934880606716, 8776.0453378074, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.50012851e-09, -0, -6.50012851e-09, -6.50012851e-09, -6.50012851e-09, -2.27504498e-09, -6.50012851e-09, 15, 0.5, 1, 0, 109.7645385, -4.764171517e-05, -4.161331239e-08, 0.6351242719
5.25833123, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.310309821e-07, 15, 0.0000002762024869, 0.0006595641289535, -0.0000001876729522, 0.0000000773916499, 0.0000474003068520, -0.0000000583097992, 40.86816256, 7150123.58, 211.646488063, 1541.16419023, 211.2010290466629954, -0.0000005793204895, -13.7244759178421631, 211.2010290466629954, -0.0000005793204895, -13.7244759178421631, 211.6465090968820562, -0.0000016665946591, -0.0196034732531611, 8776.0456641726, 8776.0456641726, 0.0000005363364783, -3.7127062615173339, 360.0000027285178135, -3.7180239240834, -1.568304752966e-07, 0.0030508241446122, -6.7655670010327e-12, 20934426.0159871615469456, -0.0000024719667284, 1114.6938291708547695, 0.022004515148324, 8776.0456641726, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.53406297e-09, -0, -6.53406297e-09, -6.53406297e-09, -6.53406297e-09, -2.28692204e-09, -6.53406297e-09, 15, 0.5, 1, 0, 109.764515, -4.74994938e-05, -4.155054888e-08, 0.6351242719
5.27499789, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.317110356e-07, 15, 0.0000002774906513, 0.0006603425380111, -0.0000001886441244, 0.0000000772897728, 0.0000467045352736, -0.0000000582702553, 40.86814515, 7150122.034, 211.646444056, 1541.1641842, 211.2009849427211350, -0.0000005818764866, -13.7244759779412213, 211.2009849427211350, -0.0000005818764866, -13.7244759779412213, 211.6464651653760711, -0.0000016795791517, -0.0196826622299895, 8776.0459918529, 8776.0459918529, 0.0000005411540975, -3.7126856079547492, 360.0000027253753956, -3.7180247145555, -1.5752245359061e-07, 0.0030604784541275, -6.8418851507958e-12, 20934426.0161267220973969, -0.0000024998514463, 1118.2212692246685037, 0.022074149689933, 8776.0459918529, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.5679749e-09, -0, -6.5679749e-09, -6.5679749e-09, -6.5679749e-09, -2.29879121e-09, -6.5679749e-09, 15, 0.5, 1, 0, 109.7644915, -4.735719711e-05, -4.148675058e-08, 0.6351242719
5.29166455, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.323906185e-07, 15, 0.0000002787770849, 0.0006611093438088, -0.0000001896146108, 0.0000000771859183, 0.0000460083399521, -0.0000000582291068, 40.86812767, 7150120.482, 211.646399883, 1541.16417814, 211.2009406735830623, -0.0000005844285226, -13.7244760185231183, 211.2009406735830623, -0.0000005844285226, -13.7244760185231183, 211.6464210677167443, -0.0000016926142277, -0.0197618903136210, 8776.0463208556, 8776.0463208556, 0.0000005459942206, -3.7126649415173718, 360.0000027222166636, -3.7180255026556, -1.5821335999235e-07, 0.003070132761635, -6.9187967455308e-12, 20934426.0162670053541660, -0.0000025279529939, 1121.7487085449999995, 0.022143784231542, 8776.0463208556, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.60186335e-09, -0, -6.60186335e-09, -6.60186335e-09, -6.60186335e-09, -2.31065217e-09, -6.60186335e-09, 15, 0.5, 1, 0, 109.7644679, -4.721483745e-05, -4.142192236e-08, 0.6351242719
5.30833121, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.330697119e-07, 15, 0.0000002800617547, 0.0006618645394298, -0.0000001905843847, 0.0000000770800959, 0.0000453117296059, -0.0000000581863595, 40.86811013, 7150118.924, 211.646355543, 1541.16417206, 211.2008962392621640, -0.0000005869765343, -13.7244760395850545, 211.2008962392621640, -0.0000005869765343, -13.7244760395850545, 211.6463768039164108, -0.0000017056997884, -0.0198411567855654, 8776.0466511808, 8776.0466511846, 0.0000005508568177, -3.7126442623986486, 360.0000027190418450, -3.7180262883825, -1.5890317737699e-07, 0.003079787067127, -6.9963040903657e-12, 20934426.0164080187678337, -0.0000025562722136, 1125.2761471290807549, 0.02221341877315, 8776.0466511846, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.63572739e-09, -0, -6.63572739e-09, -6.63572739e-09, -6.63572739e-09, -2.32250459e-09, -6.63572739e-09, 15, 0.5, 1, 0, 109.7644441, -4.707242185e-05, -4.135606908e-08, 0.6351242719
5.32499787, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.337482973e-07, 15, 0.0000002813446281, 0.0006626081180688, -0.0000001915534196, 0.0000000769723150, 0.0000446147108590, -0.0000000581420194, 40.86809252, 7150117.361, 211.646311038, 1541.16416596, 211.2008516397735320, -0.0000005895204588, -13.7244760411248059, 211.2008516397735320, -0.0000005895204588, -13.7244760411248059, 211.6463323739891678, -0.0000017188357339, -0.0199204609273558, 8776.0469828211, 8776.0469828211, 0.0000005557418583, -3.7126235707921533, 360.0000027158507123, -3.7180270717354, -1.5959188870049e-07, 0.0030894413705959, -7.0744094858985e-12, 20934426.0165497548878193, -0.0000025848099457, 1128.8035849741420407, 0.022283053314759, 8776.0469828211, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.66956611e-09, -0, -6.66956611e-09, -6.66956611e-09, -6.66956611e-09, -2.33434814e-09, -6.66956611e-09, 15, 0.5, 1, 0, 109.7644203, -4.692995923e-05, -4.128919557e-08, 0.6351242719
5.34166453, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.344263562e-07, 15, 0.0000002826256727, 0.0006633400731320, -0.0000001925216891, 0.0000000768625849, 0.0000439172968306, -0.0000000580960923, 40.86807484, 7150115.791, 211.646266366, 1541.16415983, 211.2008068751341341, -0.0000005920602334, -13.7244760231409337, 211.2008068751341341, -0.0000005920602334, -13.7244760231409337, 211.6462877779508744, -0.0000017320219631, -0.0199998020206689, 8776.0473157875, 8776.0473157912, 0.0000005606493114, -3.7126028668915620, 360.0000027126434929, -3.7180278527136, -1.6027947699926e-07, 0.0030990956720343, -7.1531152281414e-12, 20934426.0166922211647034, -0.0000026135670294, 1132.3310220774158097, 0.022352687856367, 8776.0473157912, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.70337856e-09, -0, -6.70337856e-09, -6.70337856e-09, -6.70337856e-09, -2.3461825e-09, -6.70337856e-09, 15, 0.5, 1, 0, 109.7643965, -4.678746047e-05, -4.122130666e-08, 0.6351242719
5.35833119, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.3510387e-07, 15, 0.0000002839048561, 0.0006640603981354, -0.0000001934891668, 0.0000000767509152, 0.0000432194936277, -0.0000000580485842, 40.8680571, 7150114.216, 211.646221529, 1541.16415368, 211.2007619453625580, -0.0000005945957958, -13.7244759856325427, 211.2007619453625580, -0.0000005945957958, -13.7244759856325427, 211.6462430158192944, -0.0000017452583737, -0.0200791793473840, 8776.0476500764, 8776.0476500764, 0.0000005655791454, -3.7125821508906629, 360.0000027094200732, -3.7180286313166, -1.6096592538995e-07, 0.0031087499714344, -7.2324236084671e-12, 20934426.0168354175984859, -0.0000026425443018, 1135.8584584361337875, 0.022422322397976, 8776.0476500764, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.73716384e-09, -0, -6.73716384e-09, -6.73716384e-09, -6.73716384e-09, -2.35800734e-09, -6.73716384e-09, 15, 0.5, 1, 0, 109.7643725, -4.664493107e-05, -4.115240715e-08, 0.6351242719
5.37499785, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.357808203e-07, 15, 0.0000002851821462, 0.0006647690867931, -0.0000001944558264, 0.0000000766373152, 0.0000425213130469, -0.0000000579995011, 40.8680393, 7150112.635, 211.646176525, 1541.16414751, 211.2007168504791821, -0.0000005971270838, -13.7244759285994089, 211.2007168504791821, -0.0000005971270838, -13.7244759285994089, 211.6461980876138398, -0.0000017585448620, -0.0201585921894107, 8776.0479856916, 8776.0479856916, 0.0000005705313281, -3.7125614229833510, 360.0000027061805099, -3.7180294075439, -1.6165121706914e-07, 0.0031184042687887, -7.3123369135534e-12, 20934426.0169793441891670, -0.0000026717425983, 1139.3858940475283816, 0.022491956939585, 8776.0479856916, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.77092102e-09, -0, -6.77092102e-09, -6.77092102e-09, -6.77092102e-09, -2.36982236e-09, -6.77092102e-09, 15, 0.5, 1, 0, 109.7643484, -4.650238058e-05, -4.108250182e-08, 0.6351242719
